species,ratio,lag_mode,extinction_mode,max_endpoint_log10_difference,both_initial_conditions_converged,survival_class_differs,relative_composition_l1
Col,26.826957952797247,off,no_extinction_control,0.0,True,False,0.0
Col,26.826957952797247,on,hard_extinction,0.0,True,False,0.0
Col,26.826957952797247,on,no_extinction_control,0.0014299928684788,False,False,1.6875389974302383e-14
Col,29.4705170255181,off,hard_extinction,0.0,True,False,0.0
Col,29.4705170255181,off,no_extinction_control,0.0,True,False,0.0
Col,29.4705170255181,on,hard_extinction,0.0,True,False,0.0
Col,29.4705170255181,on,no_extinction_control,0.0012085758767987,False,False,1.4210854715202004e-14
Col,32.374575428176435,off,hard_extinction,0.0,True,False,0.0
Col,32.374575428176435,off,no_extinction_control,0.0,True,False,0.0
Col,32.374575428176435,on,hard_extinction,0.0,True,False,0.0
Col,32.374575428176435,on,no_extinction_control,0.0010368988920035,False,False,1.2434497875801752e-14
Col,35.56480306223125,off,hard_extinction,0.0,True,False,0.0
Col,35.56480306223125,off,no_extinction_control,0.0,True,False,0.0
Col,35.56480306223125,on,hard_extinction,0.0,True,False,0.0
Col,35.56480306223125,on,no_extinction_control,0.0009018692541022,False,False,1.0880185641326534e-14
Col,39.06939937054613,off,hard_extinction,0.0,True,False,0.0
Col,39.06939937054613,off,no_extinction_control,0.0,True,False,0.0
Col,39.06939937054613,on,hard_extinction,0.0,True,False,0.0
Col,39.06939937054613,on,no_extinction_control,0.0007942689252278,False,False,9.547918011776346e-15
Col,42.91934260128774,off,hard_extinction,0.0,True,False,0.0
Col,42.91934260128774,off,no_extinction_control,0.0,True,False,0.0
Col,42.91934260128774,on,hard_extinction,0.0,True,False,0.0
Col,42.91934260128774,on,no_extinction_control,0.0007075001085929,False,False,8.437694987151191e-15
Col,47.1486636345739,off,hard_extinction,0.0,True,False,0.0
Col,47.1486636345739,off,no_extinction_control,0.0,True,False,0.0
Col,47.1486636345739,on,hard_extinction,0.0,True,False,0.0
Col,47.1486636345739,on,no_extinction_control,0.0006367673415859,False,False,7.549516567451064e-15
Col,51.794746792312075,off,hard_extinction,0.0,True,False,0.0
Col,51.794746792312075,off,no_extinction_control,0.0,True,False,0.0
Col,51.794746792312075,on,hard_extinction,0.0,True,False,0.0
Col,51.794746792312075,on,no_extinction_control,0.0005785348032425,False,False,6.8833827526759706e-15
Col,56.89866029018293,off,hard_extinction,0.0,True,False,0.0
Col,56.89866029018293,off,no_extinction_control,0.0,True,False,0.0
Col,56.89866029018293,on,hard_extinction,0.0,True,False,0.0
Col,56.89866029018293,on,no_extinction_control,0.0005301602710723,False,False,6.439293542825908e-15
Col,62.505519252739695,off,hard_extinction,0.0,True,False,0.0
Col,62.505519252739695,off,no_extinction_control,0.0,True,False,0.0
Col,62.505519252739695,on,hard_extinction,0.0,True,False,0.0
Col,62.505519252739695,on,no_extinction_control,0.0004896443849791,False,False,5.773159728050814e-15
Col,68.66488450042998,off,hard_extinction,0.0,True,False,0.0
Col,68.66488450042998,off,no_extinction_control,0.0,True,False,0.0
Col,68.66488450042998,on,hard_extinction,0.0,True,False,0.0
Col,68.66488450042998,on,no_extinction_control,0.0004554563819691,False,False,5.551115123125783e-15
Col,75.43120063354615,off,hard_extinction,0.0,True,False,0.0
Col,75.43120063354615,off,no_extinction_control,0.0,True,False,0.0
Col,75.43120063354615,on,hard_extinction,0.0,True,False,0.0
Col,75.43120063354615,on,no_extinction_control,0.0004264113115777,False,False,4.884981308350689e-15
Col,82.86427728546842,off,hard_extinction,0.0,True,False,0.0
Col,82.86427728546842,off,no_extinction_control,0.0,True,False,0.0
Col,82.86427728546842,on,hard_extinction,0.0,True,False,0.0
Col,82.86427728546842,on,no_extinction_control,0.0004015824025263,False,False,4.6629367034256575e-15
Col,91.02981779915208,off,hard_extinction,0.0,True,False,0.0
Col,91.02981779915208,off,no_extinction_control,0.0,True,False,0.0
Col,91.02981779915208,on,hard_extinction,0.0,True,False,0.0
Col,91.02981779915208,on,no_extinction_control,0.000380237753589,False,False,4.440892098500626e-15
Col,100.0,off,hard_extinction,0.0,True,False,0.0
Col,100.0,off,no_extinction_control,0.0,True,False,0.0
Col,100.0,on,hard_extinction,0.0,True,False,0.0
Col,100.0,on,no_extinction_control,0.0003626750495566,False,False,4.440892098500626e-15
Cs,0.0,off,hard_extinction,1.1605968636807518e-05,False,False,1.236062122086934e-06
Cs,0.0,off,no_extinction_control,1.1605968636807518e-05,False,False,1.236062122086934e-06
Cs,0.0,on,hard_extinction,1.2923408738707565e-05,False,False,1.3641109089176928e-06
Cs,0.0,on,no_extinction_control,1.2923408738707565e-05,False,False,1.3641109089176928e-06
Cs,0.01,off,hard_extinction,3.42035335609836e-07,True,False,4.6417643624618865e-08
Cs,0.01,off,no_extinction_control,3.42035335609836e-07,True,False,4.6417643624618865e-08
Cs,0.01,on,hard_extinction,4.278173069138802e-07,True,False,5.7384284761485826e-08
Cs,0.01,on,no_extinction_control,4.278173069138802e-07,True,False,5.7384284761485826e-08
Cs,0.0109854114198755,off,hard_extinction,2.414284161478264e-07,True,False,3.3374590854839965e-08
Cs,0.0109854114198755,off,no_extinction_control,2.414284161478264e-07,True,False,3.3374590854839965e-08
Cs,0.0109854114198755,on,hard_extinction,3.0540542006463056e-07,True,False,4.1723305185814574e-08
Cs,0.0109854114198755,on,no_extinction_control,3.0540542006463056e-07,True,False,4.1723305185814574e-08
Cs,0.0120679264063932,off,hard_extinction,1.6468437191718976e-07,True,False,2.3212300193087287e-08
Cs,0.0120679264063932,off,no_extinction_control,1.6468437191718976e-07,True,False,2.3212300193087287e-08
Cs,0.0120679264063932,on,hard_extinction,2.109119114912517e-07,True,False,2.93763201819619e-08
Cs,0.0120679264063932,on,no_extinction_control,2.109119114912517e-07,True,False,2.93763201819619e-08
Cs,0.013257113655901,off,hard_extinction,1.0820440765613173e-07,True,False,1.556559998949769e-08
Cs,0.013257113655901,off,no_extinction_control,1.0820440765613173e-07,True,False,1.556559998949769e-08
Cs,0.013257113655901,on,hard_extinction,1.4045992280387054e-07,True,False,1.996481395483141e-08
Cs,0.013257113655901,on,no_extinction_control,1.4045992280387054e-07,True,False,1.996481395483141e-08
Cs,0.0145634847750124,off,hard_extinction,6.82375569382998e-08,True,False,1.0027804836498788e-08
Cs,0.0145634847750124,off,no_extinction_control,6.82375569382998e-08,True,False,1.0027804836498788e-08
Cs,0.0145634847750124,on,hard_extinction,8.989373001533353e-08,True,False,1.3051840386246738e-08
Cs,0.0145634847750124,on,no_extinction_control,8.989373001533353e-08,True,False,1.3051840386246738e-08
Cs,0.0159985871960605,off,hard_extinction,4.114437524016523e-08,True,False,6.182232503704199e-09
Cs,0.0159985871960605,off,no_extinction_control,4.114437524016523e-08,True,False,6.182232503704199e-09
Cs,0.0159985871960605,on,hard_extinction,5.5080632277437764e-08,True,False,8.176539861848298e-09
Cs,0.0159985871960605,on,no_extinction_control,5.5080632277437764e-08,True,False,8.176539861848298e-09
Cs,0.0175751062485479,off,hard_extinction,2.362021600532671e-08,True,False,3.6319628970993283e-09
Cs,0.0175751062485479,off,no_extinction_control,2.362021600532671e-08,True,False,3.6319628970993283e-09
Cs,0.0175751062485479,on,hard_extinction,3.2179994891023966e-08,True,False,4.8883734143911894e-09
Cs,0.0175751062485479,on,no_extinction_control,3.2179994891023966e-08,True,False,4.8883734143911894e-09
Cs,0.0193069772888324,off,hard_extinction,1.2851894437559965e-08,True,False,2.023912842874509e-09
Cs,0.0193069772888324,off,no_extinction_control,1.2851894437559965e-08,True,False,2.023912842874509e-09
Cs,0.0193069772888324,on,hard_extinction,1.7846976341218124e-08,True,False,2.776550225846996e-09
Cs,0.0193069772888324,on,no_extinction_control,1.7846976341218124e-08,True,False,2.776550225846996e-09
Cs,0.0212095088792019,off,hard_extinction,6.595188173363908e-09,True,False,1.0644660708436502e-09
Cs,0.0212095088792019,off,no_extinction_control,6.595188173363908e-09,True,False,1.0644660708436502e-09
Cs,0.0212095088792019,on,hard_extinction,9.350847873790258e-09,True,False,1.4910048196092871e-09
Cs,0.0212095088792019,on,no_extinction_control,9.350847873790258e-09,True,False,1.4910048196092871e-09
Cs,0.0232995181051537,off,hard_extinction,3.175215645967455e-09,True,False,5.255748058985431e-10
Cs,0.0232995181051537,off,no_extinction_control,3.175215645967455e-09,True,False,5.255748058985431e-10
Cs,0.0232995181051537,on,hard_extinction,4.604721715040227e-09,True,False,7.53022658117608e-10
Cs,0.0232995181051537,on,no_extinction_control,4.604721715040227e-09,True,False,7.53022658117608e-10
Cs,0.0255954792269953,off,hard_extinction,1.4261971603701795e-09,True,False,2.4223235917109065e-10
Cs,0.0255954792269953,off,no_extinction_control,1.4261971603701795e-09,True,False,2.4223235917109065e-10
Cs,0.0255954792269953,on,hard_extinction,2.119521447241368e-09,True,False,3.5568625822435246e-10
Cs,0.0255954792269953,on,no_extinction_control,2.119521447241368e-09,True,False,3.5568625822435246e-10
Cs,0.0281176869797423,off,hard_extinction,5.941898084671492e-10,True,False,1.035992402975694e-10
Cs,0.0281176869797423,off,no_extinction_control,5.941898084671492e-10,True,False,1.035992402975694e-10
Cs,0.0281176869797423,on,hard_extinction,9.066625228371096e-10,True,False,1.562080326200643e-10
Cs,0.0281176869797423,on,no_extinction_control,9.066625228371096e-10,True,False,1.562080326200643e-10
Cs,0.0308884359647748,off,hard_extinction,2.2825763501543858e-10,True,False,4.0867559336632546e-11
Cs,0.0308884359647748,off,no_extinction_control,2.2825763501543858e-10,True,False,4.0867559336632546e-11
Cs,0.0308884359647748,on,hard_extinction,3.5830494127253587e-10,True,False,6.340097891133212e-11
Cs,0.0308884359647748,on,no_extinction_control,3.5830494127253587e-10,True,False,6.340097891133212e-11
Cs,0.0339322177189532,off,hard_extinction,8.039990895269966e-11,True,False,1.4784798385569786e-11
Cs,0.0339322177189532,off,no_extinction_control,8.039990895269966e-11,True,False,1.4784798385569786e-11
Cs,0.0339322177189532,on,hard_extinction,1.3005863053194844e-10,True,False,2.3641033575216852e-11
Cs,0.0339322177189532,on,no_extinction_control,1.3005863053194844e-10,True,False,2.3641033575216852e-11
Cs,0.0372759372031494,off,hard_extinction,2.5828006400274717e-11,True,False,4.878916715078674e-12
Cs,0.0372759372031494,off,no_extinction_control,2.5828006400274717e-11,True,False,4.878916715078674e-12
Cs,0.0372759372031494,on,hard_extinction,4.313638335418091e-11,True,False,8.055542344287403e-12
Cs,0.0372759372031494,on,no_extinction_control,4.313638335418091e-11,True,False,8.055542344287403e-12
Cs,0.0409491506238042,off,hard_extinction,7.549960656660915e-12,True,False,1.4649809143563177e-12
Cs,0.0409491506238042,off,no_extinction_control,7.549960656660915e-12,True,False,1.4649809143563177e-12
Cs,0.0409491506238042,on,hard_extinction,1.3009149313347734e-11,True,False,2.496211570779394e-12
Cs,0.0409491506238042,on,no_extinction_control,1.3009149313347734e-11,True,False,2.496211570779394e-12
Cs,0.0449843266896944,off,hard_extinction,2.0017321133991572e-12,True,False,3.987782326575484e-13
Cs,0.0449843266896944,off,no_extinction_control,2.0017321133991572e-12,True,False,3.987782326575484e-13
Cs,0.0449843266896944,on,hard_extinction,3.5644820428615276e-12,True,False,7.025074966193756e-13
Cs,0.0449843266896944,on,no_extinction_control,3.5644820428615276e-12,True,False,7.025074966193756e-13
Cs,0.0494171336132383,off,hard_extinction,4.82502926502093e-13,True,False,9.875433804040769e-14
Cs,0.0494171336132383,off,no_extinction_control,4.82502926502093e-13,True,False,9.875433804040769e-14
Cs,0.0494171336132383,on,hard_extinction,8.888445535149003e-13,True,False,1.7987000777708317e-13
Cs,0.0494171336132383,on,no_extinction_control,8.888445535149003e-13,True,False,1.7987000777708317e-13
Cs,0.0542867543932385,off,hard_extinction,1.0835776720341529e-13,True,False,2.2745694217007895e-14
Cs,0.0542867543932385,off,no_extinction_control,1.0835776720341529e-13,True,False,2.2745694217007895e-14
Cs,0.0542867543932385,on,hard_extinction,2.027267242965536e-13,True,False,4.2091330421101254e-14
Cs,0.0542867543932385,on,no_extinction_control,2.027267242965536e-13,True,False,4.2091330421101254e-14
Cs,0.0596362331659464,off,hard_extinction,2.1760371282653068e-14,True,False,4.6629367034256575e-15
Cs,0.0596362331659464,off,no_extinction_control,2.1760371282653068e-14,True,False,4.6629367034256575e-15
Cs,0.0596362331659464,on,hard_extinction,4.285460875053104e-14,True,False,9.117706589734098e-15
Cs,0.0596362331659464,on,no_extinction_control,4.285460875053104e-14,True,False,9.117706589734098e-15
Cs,0.0655128556859551,off,hard_extinction,5.551115123125783e-15,True,False,1.2490009027033013e-15
Cs,0.0655128556859551,off,no_extinction_control,5.551115123125783e-15,True,False,1.2490009027033013e-15
Cs,0.0655128556859551,on,hard_extinction,9.547918011776346e-15,True,False,2.109423746787798e-15
Cs,0.0655128556859551,on,no_extinction_control,9.547918011776346e-15,True,False,2.109423746787798e-15
Cs,0.0719685673001152,off,hard_extinction,1.1102230246251563e-15,True,False,1.8041124150158791e-16
Cs,0.0719685673001152,off,no_extinction_control,1.1102230246251563e-15,True,False,1.8041124150158791e-16
Cs,0.0719685673001152,on,hard_extinction,1.9984014443252818e-15,True,False,4.579669976578771e-16
Cs,0.0719685673001152,on,no_extinction_control,1.9984014443252818e-15,True,False,4.579669976578771e-16
Cs,0.0790604321090769,off,hard_extinction,4.440892098500626e-16,True,False,6.938893903907227e-17
Cs,0.0790604321090769,off,no_extinction_control,4.440892098500626e-16,True,False,6.938893903907227e-17
Cs,0.0790604321090769,on,hard_extinction,0.0,True,False,1.3877787807814457e-17
Cs,0.0790604321090769,on,no_extinction_control,0.0,True,False,1.3877787807814457e-17
Cs,0.0868511373751352,off,hard_extinction,2.220446049250313e-16,True,False,6.938893903907227e-17
Cs,0.0868511373751352,off,no_extinction_control,2.220446049250313e-16,True,False,6.938893903907227e-17
Cs,0.0868511373751352,on,hard_extinction,1.1102230246251563e-16,True,False,0.0
Cs,0.0868511373751352,on,no_extinction_control,1.1102230246251563e-16,True,False,0.0
Cs,0.0954095476349993,off,hard_extinction,0.0,True,False,0.0
Cs,0.0954095476349993,off,no_extinction_control,0.0,True,False,0.0
Cs,0.0954095476349993,on,hard_extinction,0.0,True,False,0.0
Cs,0.0954095476349993,on,no_extinction_control,0.0,True,False,0.0
Cs,0.1048113134154685,off,hard_extinction,0.0,True,False,0.0
Cs,0.1048113134154685,off,no_extinction_control,0.0,True,False,0.0
Cs,0.1048113134154685,on,hard_extinction,2.220446049250313e-16,True,False,2.7755575615628914e-17
Cs,0.1048113134154685,on,no_extinction_control,2.220446049250313e-16,True,False,2.7755575615628914e-17
Cs,0.1151395399326447,off,hard_extinction,0.0,True,False,1.3877787807814457e-17
Cs,0.1151395399326447,off,no_extinction_control,0.0,True,False,1.3877787807814457e-17
Cs,0.1151395399326447,on,hard_extinction,0.0,True,False,0.0
Cs,0.1151395399326447,on,no_extinction_control,0.0,True,False,0.0
Cs,0.1264855216855295,off,hard_extinction,2.220446049250313e-15,True,False,5.689893001203927e-16
Cs,0.1264855216855295,off,no_extinction_control,2.220446049250313e-15,True,False,5.689893001203927e-16
Cs,0.1264855216855295,on,hard_extinction,6.661338147750939e-16,True,False,1.8041124150158791e-16
Cs,0.1264855216855295,on,no_extinction_control,6.661338147750939e-16,True,False,1.8041124150158791e-16
Cs,0.1389495494373137,off,hard_extinction,3.9745984281580604e-14,True,False,1.1546319456101628e-14
Cs,0.1389495494373137,off,no_extinction_control,3.9745984281580604e-14,True,False,1.1546319456101628e-14
Cs,0.1389495494373137,on,hard_extinction,9.547918011776346e-15,True,False,2.789435349370706e-15
Cs,0.1389495494373137,on,no_extinction_control,9.547918011776346e-15,True,False,2.789435349370706e-15
Cs,0.1526417967175233,off,hard_extinction,4.030331623994243e-12,True,False,1.2460310561124288e-12
Cs,0.1526417967175233,off,no_extinction_control,4.030331623994243e-12,True,False,1.2460310561124288e-12
Cs,0.1526417967175233,on,hard_extinction,7.336353746723034e-13,True,False,2.213507155346406e-13
Cs,0.1526417967175233,on,no_extinction_control,7.336353746723034e-13,True,False,2.213507155346406e-13
Cs,0.1676832936811007,off,hard_extinction,1.1597252047579332e-09,True,False,3.9301811805003695e-10
Cs,0.1676832936811007,off,no_extinction_control,1.1597252047579332e-09,True,False,3.9301811805003695e-10
