run_id,species,ratio,r_ng_bt_production,r_ng_dm,lag_mode,lag_h,initial_condition,initial_ng,initial_bt,extinction_mode,hard_extinction,cycle,cycle_start_ng,cycle_start_bt,cycle_end_ng,cycle_end_bt,next_start_ng,next_start_bt,cycle_map_residual_log10,converged_last_n,final_ng_above_threshold,final_bt_above_threshold,final_survival_class
7296,Va,0.028117686979742307,3.783149602478395,0.10637341632002406,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.00047839463116892413,0.00191107566865414,0.09567892623378482,0.382215133730828,0.00047839463116892413,0.00191107566865414,0.0,True,True,True,coexistence
7297,Va,0.028117686979742307,3.783149602478395,0.10637341632002406,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.00047839463116892413,0.00191107566865414,0.09567892623378482,0.382215133730828,0.00047839463116892413,0.00191107566865414,0.0,True,True,True,coexistence
7298,Va,0.028117686979742307,3.783149602478395,0.10637341632002406,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.00047839463116892413,0.00191107566865414,0.09567892623378482,0.382215133730828,0.00047839463116892413,0.00191107566865414,0.0,True,True,True,coexistence
7299,Va,0.028117686979742307,3.783149602478395,0.10637341632002406,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.00047839463116892413,0.00191107566865414,0.09567892623378482,0.382215133730828,0.00047839463116892413,0.00191107566865414,0.0,True,True,True,coexistence
7300,Va,0.028117686979742307,3.783149602478395,0.10637341632002406,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.00047839463116892413,0.00191107566865414,0.09567892623378482,0.382215133730828,0.00047839463116892413,0.00191107566865414,0.0,True,True,True,coexistence
7301,Va,0.028117686979742307,3.783149602478395,0.10637341632002406,on,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.00047839463116892413,0.00191107566865414,0.09567892623378482,0.382215133730828,0.00047839463116892413,0.00191107566865414,0.0,True,True,True,coexistence
7302,Va,0.028117686979742307,3.783149602478395,0.10637341632002406,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.00047839463116892413,0.00191107566865414,0.09567892623378482,0.382215133730828,0.00047839463116892413,0.00191107566865414,0.0,True,True,True,coexistence
7303,Va,0.028117686979742307,3.783149602478395,0.10637341632002406,on,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.00047839463116892413,0.00191107566865414,0.09567892623378482,0.382215133730828,0.00047839463116892413,0.00191107566865414,0.0,True,True,True,coexistence
7304,Va,0.030888435964774818,3.783149602478395,0.11685557424131722,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.00047858908538642186,0.0019108307126410482,0.09571781707728437,0.38216614252820963,0.00047858908538642186,0.0019108307126410482,0.0,True,True,True,coexistence
7305,Va,0.030888435964774818,3.783149602478395,0.11685557424131722,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.00047858908538642186,0.0019108307126410482,0.09571781707728437,0.38216614252820963,0.00047858908538642186,0.0019108307126410482,0.0,True,True,True,coexistence
7306,Va,0.030888435964774818,3.783149602478395,0.11685557424131722,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.00047858908538642186,0.0019108307126410482,0.09571781707728437,0.38216614252820963,0.00047858908538642186,0.0019108307126410482,0.0,True,True,True,coexistence
7307,Va,0.030888435964774818,3.783149602478395,0.11685557424131722,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.00047858908538642186,0.0019108307126410482,0.09571781707728437,0.38216614252820963,0.00047858908538642186,0.0019108307126410482,0.0,True,True,True,coexistence
7308,Va,0.030888435964774818,3.783149602478395,0.11685557424131722,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.00047858908538642186,0.0019108307126410482,0.09571781707728437,0.38216614252820963,0.00047858908538642186,0.0019108307126410482,0.0,True,True,True,coexistence
7309,Va,0.030888435964774818,3.783149602478395,0.11685557424131722,on,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.00047858908538642186,0.0019108307126410482,0.09571781707728437,0.38216614252820963,0.00047858908538642186,0.0019108307126410482,0.0,True,True,True,coexistence
7310,Va,0.030888435964774818,3.783149602478395,0.11685557424131722,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.00047858908538642186,0.0019108307126410482,0.09571781707728437,0.38216614252820963,0.00047858908538642186,0.0019108307126410482,0.0,True,True,True,coexistence
7311,Va,0.030888435964774818,3.783149602478395,0.11685557424131722,on,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.00047858908538642186,0.0019108307126410482,0.09571781707728437,0.38216614252820963,0.00047858908538642186,0.0019108307126410482,0.0,True,True,True,coexistence
7312,Va,0.03393221771895328,3.783149602478395,0.12837065597466846,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.00047881254799031763,0.0019105490803308404,0.09576250959806352,0.38210981606616806,0.00047881254799031763,0.0019105490803308404,0.0,True,True,True,coexistence
7313,Va,0.03393221771895328,3.783149602478395,0.12837065597466846,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.00047881254799031763,0.0019105490803308404,0.09576250959806352,0.38210981606616806,0.00047881254799031763,0.0019105490803308404,0.0,True,True,True,coexistence
7314,Va,0.03393221771895328,3.783149602478395,0.12837065597466846,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.00047881254799031763,0.0019105490803308404,0.09576250959806352,0.38210981606616806,0.00047881254799031763,0.0019105490803308404,0.0,True,True,True,coexistence
7315,Va,0.03393221771895328,3.783149602478395,0.12837065597466846,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.00047881254799031763,0.0019105490803308404,0.09576250959806352,0.38210981606616806,0.00047881254799031763,0.0019105490803308404,0.0,True,True,True,coexistence
7316,Va,0.03393221771895328,3.783149602478395,0.12837065597466846,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.00047881254799031763,0.0019105490803308404,0.09576250959806352,0.38210981606616806,0.00047881254799031763,0.0019105490803308404,0.0,True,True,True,coexistence
7317,Va,0.03393221771895328,3.783149602478395,0.12837065597466846,on,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.00047881254799031763,0.0019105490803308404,0.09576250959806352,0.38210981606616806,0.00047881254799031763,0.0019105490803308404,0.0,True,True,True,coexistence
7318,Va,0.03393221771895328,3.783149602478395,0.12837065597466846,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.00047881254799031763,0.0019105490803308404,0.09576250959806352,0.38210981606616806,0.00047881254799031763,0.0019105490803308404,0.0,True,True,True,coexistence
7319,Va,0.03393221771895328,3.783149602478395,0.12837065597466846,on,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.00047881254799031763,0.0019105490803308404,0.09576250959806352,0.38210981606616806,0.00047881254799031763,0.0019105490803308404,0.0,True,True,True,coexistence
7320,Va,0.0372759372031494,3.783149602478395,0.14102044701210428,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.00047907045162896747,0.0019102238857110305,0.09581409032579352,0.3820447771422061,0.00047907045162896763,0.0019102238857110305,0.0,True,True,True,coexistence
7321,Va,0.0372759372031494,3.783149602478395,0.14102044701210428,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.00047907045162896747,0.0019102238857110305,0.09581409032579352,0.3820447771422061,0.00047907045162896763,0.0019102238857110305,0.0,True,True,True,coexistence
7322,Va,0.0372759372031494,3.783149602478395,0.14102044701210428,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.00047907045162896747,0.0019102238857110305,0.09581409032579352,0.3820447771422061,0.00047907045162896763,0.0019102238857110305,0.0,True,True,True,coexistence
7323,Va,0.0372759372031494,3.783149602478395,0.14102044701210428,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.00047907045162896747,0.0019102238857110305,0.09581409032579352,0.3820447771422061,0.00047907045162896763,0.0019102238857110305,0.0,True,True,True,coexistence
7324,Va,0.0372759372031494,3.783149602478395,0.14102044701210428,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.00047907045162896747,0.0019102238857110305,0.09581409032579352,0.3820447771422061,0.00047907045162896763,0.0019102238857110305,0.0,True,True,True,coexistence
7325,Va,0.0372759372031494,3.783149602478395,0.14102044701210428,on,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.00047907045162896747,0.0019102238857110305,0.09581409032579352,0.3820447771422061,0.00047907045162896763,0.0019102238857110305,0.0,True,True,True,coexistence
7326,Va,0.0372759372031494,3.783149602478395,0.14102044701210428,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.00047907045162896747,0.0019102238857110305,0.09581409032579352,0.3820447771422061,0.00047907045162896763,0.0019102238857110305,0.0,True,True,True,coexistence
7327,Va,0.0372759372031494,3.783149602478395,0.14102044701210428,on,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.00047907045162896747,0.0019102238857110305,0.09581409032579352,0.3820447771422061,0.00047907045162896763,0.0019102238857110305,0.0,True,True,True,coexistence
7328,Va,0.040949150623804234,3.783149602478395,0.15491676290427292,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.000479369503810015,0.0019098466257136176,0.09587390076200299,0.3819693251427235,0.0004793695038100149,0.0019098466257136176,0.0,True,True,True,coexistence
7329,Va,0.040949150623804234,3.783149602478395,0.15491676290427292,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.000479369503810015,0.0019098466257136176,0.09587390076200299,0.3819693251427235,0.0004793695038100149,0.0019098466257136176,0.0,True,True,True,coexistence
7330,Va,0.040949150623804234,3.783149602478395,0.15491676290427292,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.000479369503810015,0.0019098466257136176,0.09587390076200299,0.3819693251427235,0.0004793695038100149,0.0019098466257136176,0.0,True,True,True,coexistence
7331,Va,0.040949150623804234,3.783149602478395,0.15491676290427292,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.000479369503810015,0.0019098466257136176,0.09587390076200299,0.3819693251427235,0.0004793695038100149,0.0019098466257136176,0.0,True,True,True,coexistence
7332,Va,0.040949150623804234,3.783149602478395,0.15491676290427292,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.000479369503810015,0.0019098466257136176,0.09587390076200299,0.3819693251427235,0.0004793695038100149,0.0019098466257136176,0.0,True,True,True,coexistence
7333,Va,0.040949150623804234,3.783149602478395,0.15491676290427292,on,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.000479369503810015,0.0019098466257136176,0.09587390076200299,0.3819693251427235,0.0004793695038100149,0.0019098466257136176,0.0,True,True,True,coexistence
7334,Va,0.040949150623804234,3.783149602478395,0.15491676290427292,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.000479369503810015,0.0019098466257136176,0.09587390076200299,0.3819693251427235,0.0004793695038100149,0.0019098466257136176,0.0,True,True,True,coexistence
7335,Va,0.040949150623804234,3.783149602478395,0.15491676290427292,on,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.000479369503810015,0.0019098466257136176,0.09587390076200299,0.3819693251427235,0.0004793695038100149,0.0019098466257136176,0.0,True,True,True,coexistence
7336,Va,0.04498432668969444,3.783149602478395,0.17018243763387578,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.00047971804978997045,0.0019094067200846538,0.09594360995799406,0.38188134401693075,0.0004797180497899703,0.0019094067200846538,0.0,True,True,True,coexistence
7337,Va,0.04498432668969444,3.783149602478395,0.17018243763387578,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.00047971804978997045,0.0019094067200846538,0.09594360995799406,0.38188134401693075,0.0004797180497899703,0.0019094067200846538,0.0,True,True,True,coexistence
7338,Va,0.04498432668969444,3.783149602478395,0.17018243763387578,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.00047971804978997045,0.0019094067200846538,0.09594360995799406,0.38188134401693075,0.0004797180497899703,0.0019094067200846538,0.0,True,True,True,coexistence
7339,Va,0.04498432668969444,3.783149602478395,0.17018243763387578,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.00047971804978997045,0.0019094067200846538,0.09594360995799406,0.38188134401693075,0.0004797180497899703,0.0019094067200846538,0.0,True,True,True,coexistence
7340,Va,0.04498432668969444,3.783149602478395,0.17018243763387578,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.00047971804978997045,0.0019094067200846538,0.09594360995799406,0.38188134401693075,0.0004797180497899703,0.0019094067200846538,0.0,True,True,True,coexistence
7341,Va,0.04498432668969444,3.783149602478395,0.17018243763387578,on,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.00047971804978997045,0.0019094067200846538,0.09594360995799406,0.38188134401693075,0.0004797180497899703,0.0019094067200846538,0.0,True,True,True,coexistence
7342,Va,0.04498432668969444,3.783149602478395,0.17018243763387578,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.00047971804978997045,0.0019094067200846538,0.09594360995799406,0.38188134401693075,0.0004797180497899703,0.0019094067200846538,0.0,True,True,True,coexistence
7343,Va,0.04498432668969444,3.783149602478395,0.17018243763387578,on,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.00047971804978997045,0.0019094067200846538,0.09594360995799406,0.38188134401693075,0.0004797180497899703,0.0019094067200846538,0.0,True,True,True,coexistence
7344,Va,0.04941713361323833,3.783149602478395,0.18695240938454433,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0004801265569845722,0.00190889089723988,0.09602531139691442,0.3817781794479759,0.0004801265569845721,0.0019088908972398793,0.0,True,True,True,coexistence
7345,Va,0.04941713361323833,3.783149602478395,0.18695240938454433,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0004801265569845722,0.00190889089723988,0.09602531139691442,0.3817781794479759,0.0004801265569845721,0.0019088908972398793,0.0,True,True,True,coexistence
7346,Va,0.04941713361323833,3.783149602478395,0.18695240938454433,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0004801265569845722,0.00190889089723988,0.09602531139691442,0.3817781794479759,0.0004801265569845721,0.0019088908972398793,0.0,True,True,True,coexistence
7347,Va,0.04941713361323833,3.783149602478395,0.18695240938454433,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0004801265569845722,0.00190889089723988,0.09602531139691442,0.3817781794479759,0.0004801265569845721,0.0019088908972398793,0.0,True,True,True,coexistence
7348,Va,0.04941713361323833,3.783149602478395,0.18695240938454433,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0004801265569845722,0.00190889089723988,0.09602531139691442,0.3817781794479759,0.0004801265569845721,0.0019088908972398793,0.0,True,True,True,coexistence
7349,Va,0.04941713361323833,3.783149602478395,0.18695240938454433,on,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0004801265569845722,0.00190889089723988,0.09602531139691442,0.3817781794479759,0.0004801265569845721,0.0019088908972398793,0.0,True,True,True,coexistence
7350,Va,0.04941713361323833,3.783149602478395,0.18695240938454433,on,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0004801265569845722,0.00190889089723988,0.09602531139691442,0.3817781794479759,0.0004801265569845721,0.0019088908972398793,0.0,True,True,True,coexistence
7351,Va,0.04941713361323833,3.783149602478395,0.18695240938454433,on,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0004801265569845722,0.00190889089723988,0.09602531139691442,0.3817781794479759,0.0004801265569845721,0.0019088908972398793,0.0,True,True,True,coexistence
7352,Va,0.054286754393238594,3.783149602478395,0.20537491330262286,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0004806082678695771,0.0019082823665870722,0.09612165357391537,0.38165647331741437,0.0004806082678695769,0.0019082823665870718,4.440892098500626e-16,True,True,True,coexistence
7353,Va,0.054286754393238594,3.783149602478395,0.20537491330262286,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0004806082678695771,0.0019082823665870722,0.09612165357391537,0.38165647331741437,0.0004806082678695769,0.0019082823665870718,4.440892098500626e-16,True,True,True,coexistence
7354,Va,0.054286754393238594,3.783149602478395,0.20537491330262286,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0004806082678695771,0.0019082823665870722,0.09612165357391537,0.38165647331741437,0.0004806082678695769,0.0019082823665870718,4.440892098500626e-16,True,True,True,coexistence
7355,Va,0.054286754393238594,3.783149602478395,0.20537491330262286,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0004806082678695771,0.0019082823665870722,0.09612165357391537,0.38165647331741437,0.0004806082678695769,0.0019082823665870718,4.440892098500626e-16,True,True,True,coexistence
7356,Va,0.054286754393238594,3.783149602478395,0.20537491330262286,on,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0004806082678695771,0.0019082823665870722,0.09612165357391537,0.38165647331741437,0.0004806082678695769,0.0019082823665870718,4.440892098500626e-16,True,True,True,coexistence
