run_id,community,ratio_index,ratio,lag_mode,initial_condition,initial_ng_per_species,initial_total_ng,initial_bt,extinction_mode,hard_extinction,cycle,cycle_start_total_ng,cycle_start_bt,cycle_end_total_ng,cycle_end_bt,next_start_total_ng,next_start_bt,cycle_map_residual_log10,cycle_start_Col,cycle_end_Col,next_start_Col,cycle_start_Cs,cycle_end_Cs,next_start_Cs,cycle_start_Et,cycle_end_Et,next_start_Et,cycle_start_Eu.c,cycle_end_Eu.c,next_start_Eu.c,cycle_start_Eu.l,cycle_end_Eu.l,next_start_Eu.l,cycle_start_Im,cycle_end_Im,next_start_Im,cycle_start_Ld,cycle_end_Ld,next_start_Ld,cycle_start_Lsp,cycle_end_Lsp,next_start_Lsp,cycle_start_Mi,cycle_end_Mi,next_start_Mi,cycle_start_Va,cycle_end_Va,next_start_Va,cycle_start_Bt,cycle_end_Bt,next_start_Bt,converged_last_n,n_ng_above_threshold,final_bt_above_threshold,surviving_ng_species,final_survival_class
775,Bt_plus_all_10_NG,96,75.43120063354615,on,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,40,0.001961285267196073,5.247504079417101e-93,0.39225705343669587,5.39530327199364e-93,0.0019612852671834794,2.69765163599682e-95,1.482325373558524e-10,3.932082753507048e-79,8.298213504596676e-79,4.149106752298338e-81,3.983339659529054e-74,1.1414070318788087e-73,5.707035159394044e-76,4.684214320796292e-83,7.807096194424944e-83,3.903548097212472e-85,8.835947037041803e-70,3.2921334988848505e-69,1.6460667494424253e-71,1.9209004186627267e-68,7.76125608843153e-68,3.880628044215765e-70,0.0019138348529132874,0.3827669705833779,0.0019138348529168894,8.63889041283173e-69,3.4196396236647594e-68,1.7098198118323798e-70,1.6317254039564265e-72,5.150731817189004e-72,2.575365908594502e-74,3.6480352048694798e-65,1.8001643163033723e-64,9.000821581516862e-67,4.745041428278566e-05,0.009490082853317991,4.745041426658996e-05,5.247504079417101e-93,5.39530327199364e-93,2.69765163599682e-95,True,2,False,Im|Va,ng_only
776,Bt_plus_all_10_NG,97,82.86427728546842,off,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019624499370438364,0.0,0.3924899301922775,0.0,0.0019624496509613874,0.0,3.3063506075237115e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019134862400166813,0.3826972653401937,0.0019134863267009686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.896369702715499e-05,0.009792664852083806,4.896332426041903e-05,0.0,0.0,0.0,True,2,False,Im|Va,ng_only
777,Bt_plus_all_10_NG,97,82.86427728546842,off,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,80,0.001962449290013232,1.41185822537277e-181,0.392489858002646,1.4509091573253304e-181,0.0019624492900132302,7.254545786626652e-184,1.0023236143297254e-06,5.912135535894037e-91,9.51926450109971e-90,4.759632250549855e-92,1.9258050229691557e-22,2.318031085638802e-20,1.159015542819401e-22,7.355968532215518e-18,1.009603760753442e-15,5.04801880376721e-18,6.50165409685337e-88,1.1510070923682889e-86,5.755035461841444e-89,1.0656229897365531e-81,2.2597204593287014e-80,1.1298602296643508e-82,0.0019134864360681465,0.3826972872136294,0.001913486436068147,2.0776313737751405e-71,5.928630756839271e-70,2.9643153784196354e-72,1.392885645532975e-38,1.040206184485224e-36,5.20103092242612e-39,3.098309035978849e-90,5.122081845835167e-89,2.561040922917583e-91,4.896285394507829e-05,0.009792570789015657,4.896285394507829e-05,1.41185822537277e-181,1.4509091573253304e-181,7.254545786626652e-184,True,2,False,Im|Va,ng_only
778,Bt_plus_all_10_NG,97,82.86427728546842,off,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,40,0.0019624492900307397,0.0,0.39248985800459923,0.0,0.001962449290022996,0.0,8.950351571002102e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019134864360628389,0.38269728721303725,0.0019134864360651862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.896285396790063e-05,0.009792570791561973,4.8962853957809864e-05,0.0,0.0,0.0,True,2,False,Im|Va,ng_only
779,Bt_plus_all_10_NG,97,82.86427728546842,off,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,80,0.001962449290013234,1.393910820747727e-184,0.39248985800264635,1.4324653410463835e-184,0.001962449290013232,7.162326705231917e-187,1.5402212092396894e-06,2.496784480156918e-89,4.020129735618479e-88,2.0100648678092396e-90,5.022294125637338e-22,6.045177868785179e-20,3.0225889343925895e-22,1.1303591263223878e-17,1.551413413392188e-15,7.75706706696094e-18,3.534095347286648e-86,6.256513725947671e-85,3.128256862973835e-87,4.716282092421251e-80,1.0001172308458386e-78,5.000586154229193e-81,0.0019134864360681445,0.38269728721362917,0.0019134864360681458,3.97257570776347e-70,1.1335954405676937e-68,5.667977202838468e-71,8.194587747760686e-38,6.119713331718507e-36,3.0598566658592535e-38,1.5673162296925068e-88,2.5910656146844115e-87,1.2955328073422057e-89,4.89628539450783e-05,0.009792570789015657,4.896285394507829e-05,1.393910820747727e-184,1.4324653410463835e-184,7.162326705231917e-187,True,2,False,Im|Va,ng_only
780,Bt_plus_all_10_NG,97,82.86427728546842,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019624497430481068,0.0,0.3924899085481241,0.0,0.0019624495427406205,0.0,2.315025927401848e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019134862987984108,0.38269727189840747,0.0019134863594920373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8963444249696205e-05,0.009792636649716642,4.896318324858321e-05,0.0,0.0,0.0,True,2,False,Im|Va,ng_only
781,Bt_plus_all_10_NG,97,82.86427728546842,on,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,20,0.001962449743046162,3.166877738801338e-44,0.3924899085479071,3.2544711847266965e-44,0.0019624495427395354,1.6272355923633483e-46,2.315015994014402e-06,3.274333751840022e-42,6.910109034160466e-42,3.4550545170802327e-44,1.14823160290632e-39,3.290203040173825e-39,1.6451015200869126e-41,3.4791244434923724e-44,5.798594458441152e-44,2.899297229220576e-46,1.8245702648818942e-37,6.7980589326286545e-37,3.399029466314327e-39,8.668934300910794e-37,3.502618796345332e-36,1.751309398172666e-38,0.001913486298798999,0.3826972718984731,0.0019134863594923654,5.807174187896445e-37,2.2987261092065902e-36,1.149363054603295e-38,7.532761708813072e-39,2.3778042133076137e-38,1.1889021066538068e-40,3.7016963635415765e-35,1.823757930447664e-34,9.11878965223832e-37,4.896344424716324e-05,0.00979263664943403,4.896318324717015e-05,3.166877738801338e-44,3.2544711847266965e-44,1.6272355923633483e-46,True,2,False,Im|Va,ng_only
782,Bt_plus_all_10_NG,97,82.86427728546842,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019624510214088977,0.0,0.392490051173946,0.0,0.0019624502558697296,0.0,8.847480867046897e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019134859114377939,0.38269722868190065,0.0019134861434095033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8965109971103976e-05,0.0097928224920453,4.89641124602265e-05,0.0,0.0,0.0,True,2,False,Im|Va,ng_only
783,Bt_plus_all_10_NG,97,82.86427728546842,on,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,20,0.001962451021398628,3.1288185722848964e-47,0.3924900511728001,3.215359330491139e-47,0.0019624502558640007,1.6076796652455695e-49,8.847428393465862e-06,1.3427136186884485e-39,2.833644402185753e-39,1.4168222010928765e-41,2.999046082130545e-37,8.593623892663733e-37,4.296811946331867e-39,1.7956063655045338e-41,2.992705000831939e-41,1.4963525004159695e-43,3.4862398863959046e-35,1.29891759485205e-34,6.49458797426025e-37,1.4981363698176714e-34,6.053109213044359e-34,3.0265546065221794e-36,0.0019134859114409044,0.3826972286822476,0.001913486143411238,1.01533729856021e-34,4.019136127716099e-34,2.0095680638580494e-36,1.7734122751868017e-36,5.597982974739615e-36,2.7989914873698076e-38,5.0865294964133554e-33,2.506037376201079e-32,1.2530186881005395e-34,4.896510995772381e-05,0.009792822490552537,4.8964112452762685e-05,3.1288185722848964e-47,3.215359330491139e-47,1.6076796652455695e-49,True,2,False,Im|Va,ng_only
784,Bt_plus_all_10_NG,98,91.02981779915208,off,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019635356743626757,0.0,0.3927070971425989,0.0,0.0019635354857129943,0.0,2.146795848645411e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019131421470755905,0.3826284415059161,0.0019131422075295804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.039352728708542e-05,0.01007865563668281,5.0393278183414045e-05,0.0,0.0,0.0,True,2,False,Im|Va,ng_only
785,Bt_plus_all_10_NG,98,91.02981779915208,off,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,80,0.001963535257203473,1.3624817489521865e-181,0.3927070514406946,1.3995487632526127e-181,0.001963535257203473,6.997743816263063e-184,1.448720610142118e-08,2.617966816800931e-90,4.297484576333987e-89,2.1487422881669937e-91,3.3087845323363896e-22,4.011368923486266e-20,2.005684461743133e-22,9.489079310842705e-20,1.2306553412296727e-17,6.153276706148364e-20,2.885392415642503e-85,5.524355166189993e-84,2.7621775830949963e-86,4.2569341174549166e-79,9.749962171401693e-78,4.8749810857008465e-80,0.0019131422807561098,0.382628456151222,0.0019131422807561098,3.312187391723139e-72,9.24366518153178e-71,4.62183259076589e-73,4.027743009380456e-38,3.049946597526047e-36,1.5249732987630235e-38,3.3796853503109553e-88,5.935169563052014e-87,2.967584781526007e-89,5.039297644736328e-05,0.010078595289472657,5.039297644736328e-05,1.3624817489521865e-181,1.3995487632526127e-181,6.997743816263063e-184,True,2,False,Im|Va,ng_only
786,Bt_plus_all_10_NG,98,91.02981779915208,off,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.001963536753221174,0.0,0.3927072153356596,0.0,0.0019635360766782984,0.0,7.69883555484796e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001913141801337203,0.38262840362980527,0.0019131420181490264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03949518839708e-05,0.010078811705854365,5.039405852927182e-05,0.0,0.0,0.0,True,2,False,Im|Va,ng_only
787,Bt_plus_all_10_NG,98,91.02981779915208,off,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,80,0.001963535257203473,1.3464940965921823e-184,0.3927070514406946,1.383126158615914e-184,0.001963535257203473,6.91563079307957e-187,2.5984430607195463e-08,1.119128965171786e-88,1.8370895444088674e-87,9.185447722044336e-90,8.608370110064375e-22,1.0436263831600154e-19,5.218131915800077e-22,1.7019731157693224e-19,2.2073187892501737e-17,1.1036593946250867e-19,1.5601237433777682e-83,2.987003644599754e-82,1.493501822299877e-84,1.877356633354371e-77,4.299844830198725e-76,2.1499224150993625e-78,0.0019131422807561098,0.382628456151222,0.0019131422807561098,7.079786762289333e-71,1.9758295847263983e-69,9.879147923631992e-72,2.3866025647004417e-37,1.8072181752665234e-35,9.036090876332617e-38,1.7160620190527255e-86,3.0136293790941773e-85,1.5068146895470886e-87,5.039297644736328e-05,0.010078595289472655,5.0392976447363275e-05,1.3464940965921823e-184,1.383126158615914e-184,6.91563079307957e-187,True,2,False,Im|Va,ng_only
788,Bt_plus_all_10_NG,98,91.02981779915208,on,ng_low_bt_high,0.0001,0.001,1.0,hard_extinction,True,20,0.0019635355745234065,0.0,0.39270708620472744,0.0,0.001963535431023637,0.0,1.6330005392362068e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019131421790697914,0.3826284450110039,0.0019131422250550196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0393395453615204e-05,0.010078641193723517,5.0393205968617585e-05,0.0,0.0,0.0,True,2,False,Im|Va,ng_only
789,Bt_plus_all_10_NG,98,91.02981779915208,on,ng_low_bt_high,0.0001,0.001,1.0,no_extinction_control,False,20,0.0019635355745219914,3.138212394391782e-44,0.392707086204573,3.2235890710379195e-44,0.0019635354310228647,1.6117945355189597e-46,1.6329932543968084e-06,3.23438700674183e-42,6.825805971275318e-42,3.4129029856376587e-44,1.129000529430399e-39,3.23509731389341e-39,1.617548656946705e-41,3.450431440879954e-44,5.750772344387259e-44,2.8753861721936294e-46,1.7856149185724787e-37,6.652917490206979e-37,3.3264587451034895e-39,8.472503412970178e-37,3.42325234870582e-36,1.7116261743529101e-38,0.001913142179070245,0.38262844501105414,0.0019131422250552707,5.678284727661952e-37,2.2477061879142557e-36,1.1238530939571278e-38,7.391807493794513e-39,2.3333103690429672e-38,1.1666551845214836e-40,3.512326943665733e-35,1.7278435874553944e-34,8.639217937276971e-37,5.039339545174657e-05,0.010078641193518843,5.0393205967594214e-05,3.138212394391782e-44,3.2235890710379195e-44,1.6117945355189597e-46,True,2,False,Im|Va,ng_only
790,Bt_plus_all_10_NG,98,91.02981779915208,on,ng_high_bt_low,0.1,1.0,0.001,hard_extinction,True,20,0.0019635365715578793,0.0,0.3927071954338902,0.0,0.001963535977169451,0.0,6.763957946631649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019131418595556182,0.3826284100076015,0.0019131420500380074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.039471200226121e-05,0.010078785426288733,5.039392713144367e-05,0.0,0.0,0.0,True,2,False,Im|Va,ng_only
791,Bt_plus_all_10_NG,98,91.02981779915208,on,ng_high_bt_low,0.1,1.0,0.001,no_extinction_control,False,20,0.0019635365715501437,3.1036480753218153e-47,0.3927071954330427,3.188084411988291e-47,0.001963535977165214,1.5940422059941456e-49,6.7639181455803055e-06,1.3427134400186787e-39,2.8336440251235153e-39,1.4168220125617578e-41,2.9990457985890157e-37,8.593623080188946e-37,4.296811540094473e-39,1.795534695698989e-41,2.992585550049416e-41,1.496292775024708e-43,3.486336058233006e-35,1.2989534248007049e-34,6.494767124003524e-37,1.4981794647252706e-34,6.053283334831578e-34,3.0266416674157894e-36,0.0019131418595580956,0.38262841000787295,0.0019131420500393649,1.015337254785611e-34,4.019135953651038e-34,2.009567976825519e-36,1.7734122141972935e-36,5.59798278221912e-36,2.79899139110956e-38,4.9455973381001176e-33,2.4329204624614676e-32,1.2164602312307338e-34,5.0394711992047885e-05,0.010078785425169793,5.039392712584897e-05,3.1036480753218153e-47,3.188084411988291e-47,1.5940422059941456e-49,True,2,False,Im|Va,ng_only
