run_id,species,ratio,r_ng_bt_production,r_ng_dm,lag_mode,lag_h,initial_condition,initial_ng,initial_bt,extinction_mode,hard_extinction,cycle,cycle_start_ng,cycle_start_bt,cycle_end_ng,cycle_end_bt,next_start_ng,next_start_bt,cycle_map_residual_log10,converged_last_n,final_ng_above_threshold,final_bt_above_threshold,final_survival_class
6878,Mi,2.329951810515372,0.6882709281463042,1.603638095159577,on,9.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019886244076204283,0.0018961187265097035,0.39772488152408597,0.37922374530194025,0.00198862440762043,0.0018961187265097012,8.881784197001252e-16,True,True,True,coexistence
6879,Mi,2.329951810515372,0.6882709281463042,1.603638095159577,on,9.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019886244076204283,0.0018961187265097035,0.39772488152408597,0.37922374530194025,0.00198862440762043,0.0018961187265097012,8.881784197001252e-16,True,True,True,coexistence
6880,Mi,2.5595479226995357,0.6882709281463042,1.7616624243913543,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0022193865470518763,0.0,0.443877309410376,0.0,0.00221938654705188,0.0,4.440892098500626e-16,True,True,False,ng_only
6881,Mi,2.5595479226995357,0.6882709281463042,1.7616624243913543,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,40,0.00221938654705187,2.879310833278004e-19,0.44387730941037445,2.1970006300621834e-17,0.0022193865470518724,1.0985003150310918e-19,7.733960138978091e-08,True,True,False,ng_only
6882,Mi,2.5595479226995357,0.6882709281463042,1.7616624243913543,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0022193865470518763,0.0,0.443877309410376,0.0,0.00221938654705188,0.0,4.440892098500626e-16,True,True,False,ng_only
6883,Mi,2.5595479226995357,0.6882709281463042,1.7616624243913543,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,40,0.0022193865470518702,3.1121861163245485e-22,0.44387730941037445,2.3746914641555242e-20,0.0022193865470518724,1.1873457320777622e-22,8.359535286217579e-11,True,True,False,ng_only
6884,Mi,2.5595479226995357,0.6882709281463042,1.7616624243913543,on,9.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001989291151962346,0.001893715650363744,0.3978582303924672,0.37874313007274873,0.001989291151962336,0.0018937156503637436,1.7763568394002505e-15,True,True,True,coexistence
6885,Mi,2.5595479226995357,0.6882709281463042,1.7616624243913543,on,9.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.001989291151962346,0.001893715650363744,0.3978582303924672,0.37874313007274873,0.001989291151962336,0.0018937156503637436,1.7763568394002505e-15,True,True,True,coexistence
6886,Mi,2.5595479226995357,0.6882709281463042,1.7616624243913543,on,9.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001989291151962346,0.001893715650363744,0.3978582303924672,0.37874313007274873,0.001989291151962336,0.0018937156503637436,1.7763568394002505e-15,True,True,True,coexistence
6887,Mi,2.5595479226995357,0.6882709281463042,1.7616624243913543,on,9.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.001989291151962346,0.001893715650363744,0.3978582303924672,0.37874313007274873,0.001989291151962336,0.0018937156503637436,1.7763568394002505e-15,True,True,True,coexistence
6888,Mi,2.811768697974228,0.6882709281463042,1.9352586514874472,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0022193867738206545,0.0,0.44387735476412965,0.0,0.0022193867738206485,0.0,1.3322676295501878e-15,True,True,False,ng_only
6889,Mi,2.811768697974228,0.6882709281463042,1.9352586514874472,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,40,0.002219386773820642,3.1538635957964106e-25,0.4438773547641267,1.6602107061602887e-23,0.0022193867738206337,8.301053530801443e-26,1.0125233984581428e-13,True,True,False,ng_only
6890,Mi,2.811768697974228,0.6882709281463042,1.9352586514874472,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0022193867738206545,0.0,0.44387735476412965,0.0,0.0022193867738206485,0.0,1.3322676295501878e-15,True,True,False,ng_only
6891,Mi,2.811768697974228,0.6882709281463042,1.9352586514874472,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,40,0.002219386773820642,2.4666137842121525e-28,0.4438773547641267,1.298438720675707e-26,0.0022193867738206337,6.492193603378535e-29,1.3322676295501878e-15,True,True,False,ng_only
6892,Mi,2.811768697974228,0.6882709281463042,1.9352586514874472,on,9.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019900169713629582,0.0018908917730426815,0.39800339427259174,0.3781783546085382,0.0019900169713629587,0.001890891773042691,2.220446049250313e-15,True,True,True,coexistence
6893,Mi,2.811768697974228,0.6882709281463042,1.9352586514874472,on,9.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019900169713629582,0.0018908917730426815,0.39800339427259174,0.3781783546085382,0.0019900169713629587,0.001890891773042691,2.220446049250313e-15,True,True,True,coexistence
6894,Mi,2.811768697974228,0.6882709281463042,1.9352586514874472,on,9.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019900169713629582,0.0018908917730426815,0.39800339427259174,0.3781783546085382,0.0019900169713629587,0.001890891773042691,2.220446049250313e-15,True,True,True,coexistence
6895,Mi,2.811768697974228,0.6882709281463042,1.9352586514874472,on,9.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019900169713629582,0.0018908917730426815,0.39800339427259174,0.3781783546085382,0.0019900169713629587,0.001890891773042691,2.220446049250313e-15,True,True,True,coexistence
6896,Mi,3.0888435964774787,0.6882709281463042,2.1259612490463224,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0022193869483181656,0.0,0.44387738966363144,0.0,0.0022193869483181573,0.0,1.3322676295501878e-15,True,True,False,ng_only
6897,Mi,3.0888435964774787,0.6882709281463042,2.1259612490463224,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,40,0.0022193869483181456,9.667228658516669e-31,0.4438773896636296,3.6200641765851854e-29,0.0022193869483181482,1.8100320882925927e-31,4.440892098500626e-16,True,True,False,ng_only
6898,Mi,3.0888435964774787,0.6882709281463042,2.1259612490463224,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0022193869483181656,0.0,0.44387738966363144,0.0,0.0022193869483181573,0.0,1.3322676295501878e-15,True,True,False,ng_only
6899,Mi,3.0888435964774787,0.6882709281463042,2.1259612490463224,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0022193869483181656,2.225357206429588e-19,0.44387738966363144,8.333242170147283e-18,0.0022193869483181573,4.1666210850736415e-20,7.855062023054415e-08,True,True,False,ng_only
6900,Mi,3.0888435964774787,0.6882709281463042,2.1259612490463224,on,9.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019908099635319197,0.0018875569807252329,0.398161992706384,0.37751139614504753,0.00199080996353192,0.0018875569807252377,8.881784197001252e-16,True,True,True,coexistence
6901,Mi,3.0888435964774787,0.6882709281463042,2.1259612490463224,on,9.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019908099635319197,0.0018875569807252329,0.398161992706384,0.37751139614504753,0.00199080996353192,0.0018875569807252377,8.881784197001252e-16,True,True,True,coexistence
6902,Mi,3.0888435964774787,0.6882709281463042,2.1259612490463224,on,9.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019908099635319197,0.0018875569807252329,0.398161992706384,0.37751139614504753,0.00199080996353192,0.0018875569807252377,8.881784197001252e-16,True,True,True,coexistence
6903,Mi,3.0888435964774787,0.6882709281463042,2.1259612490463224,on,9.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019908099635319197,0.0018875569807252329,0.398161992706384,0.37751139614504753,0.00199080996353192,0.0018875569807252377,8.881784197001252e-16,True,True,True,coexistence
6904,Mi,3.3932217718953264,0.6882709281463042,2.335455898348643,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0022193870844636173,0.0,0.44387741689272364,0.0,0.002219387084463618,0.0,0.0,True,True,False,ng_only
6905,Mi,3.3932217718953264,0.6882709281463042,2.335455898348643,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,40,0.0022193870844636086,7.99447483157433e-36,0.4438774168927207,2.1907218151483244e-34,0.0022193870844636034,1.0953609075741622e-36,8.881784197001252e-16,True,True,False,ng_only
6906,Mi,3.3932217718953264,0.6882709281463042,2.335455898348643,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0022193870844636173,0.0,0.44387741689272364,0.0,0.002219387084463618,0.0,0.0,True,True,False,ng_only
6907,Mi,3.3932217718953264,0.6882709281463042,2.335455898348643,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0022193870844636173,8.469276275487612e-22,0.44387741689272364,2.3208313481615167e-20,0.002219387084463618,1.1604156740807585e-22,3.1741897998927016e-10,True,True,False,ng_only
6908,Mi,3.3932217718953264,0.6882709281463042,2.335455898348643,on,9.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.001991680440912541,0.0018835988767318499,0.3983360881825076,0.37671977534636875,0.001991680440912538,0.0018835988767318438,1.3322676295501878e-15,True,True,True,coexistence
6909,Mi,3.3932217718953264,0.6882709281463042,2.335455898348643,on,9.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.001991680440912541,0.0018835988767318499,0.3983360881825076,0.37671977534636875,0.001991680440912538,0.0018835988767318438,1.3322676295501878e-15,True,True,True,coexistence
6910,Mi,3.3932217718953264,0.6882709281463042,2.335455898348643,on,9.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.001991680440912541,0.0018835988767318499,0.3983360881825076,0.37671977534636875,0.001991680440912538,0.0018835988767318438,1.3322676295501878e-15,True,True,True,coexistence
6911,Mi,3.3932217718953264,0.6882709281463042,2.335455898348643,on,9.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.001991680440912541,0.0018835988767318499,0.3983360881825076,0.37671977534636875,0.001991680440912538,0.0018835988767318438,1.3322676295501878e-15,True,True,True,coexistence
6912,Mi,3.727593720314938,0.6882709281463042,2.5655943896334974,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.002219387192052067,0.0,0.44387743841041455,0.0,0.0022193871920520728,0.0,1.3322676295501878e-15,True,True,False,ng_only
6913,Mi,3.727593720314938,0.6882709281463042,2.5655943896334974,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.002219387192052067,9.499810097849912e-21,0.44387743841041455,1.9553607191405882e-19,0.0022193871920520728,9.776803595702942e-22,3.7011140818776767e-09,True,True,False,ng_only
6914,Mi,3.727593720314938,0.6882709281463042,2.5655943896334974,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.002219387192052067,0.0,0.44387743841041455,0.0,0.0022193871920520728,0.0,1.3322676295501878e-15,True,True,False,ng_only
6915,Mi,3.727593720314938,0.6882709281463042,2.5655943896334974,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.002219387192052067,5.135000125284664e-24,0.44387743841041455,1.0569450793586049e-22,0.0022193871920520728,5.284725396793024e-25,2.000177801164682e-12,True,True,False,ng_only
6916,Mi,3.727593720314938,0.6882709281463042,2.5655943896334974,on,9.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019926416469642633,0.0018788769306311661,0.39852832939285143,0.3757753861262351,0.001992641646964257,0.0018788769306311757,2.220446049250313e-15,True,True,True,coexistence
6917,Mi,3.727593720314938,0.6882709281463042,2.5655943896334974,on,9.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019926416469642633,0.0018788769306311661,0.39852832939285143,0.3757753861262351,0.001992641646964257,0.0018788769306311757,2.220446049250313e-15,True,True,True,coexistence
6918,Mi,3.727593720314938,0.6882709281463042,2.5655943896334974,on,9.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019926416469642633,0.0018788769306311661,0.39852832939285143,0.3757753861262351,0.001992641646964257,0.0018788769306311757,2.220446049250313e-15,True,True,True,coexistence
6919,Mi,3.727593720314938,0.6882709281463042,2.5655943896334974,on,9.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019926416469642633,0.0018788769306311661,0.39852832939285143,0.3757753861262351,0.001992641646964257,0.0018788769306311757,2.220446049250313e-15,True,True,True,coexistence
6920,Mi,4.094915062380423,0.6882709281463042,2.8184109906648547,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.002219387278081624,0.0,0.4438774556163257,0.0,0.0022193872780816287,0.0,8.881784197001252e-16,True,True,False,ng_only
6921,Mi,4.094915062380423,0.6882709281463042,2.8184109906648547,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.002219387278081624,9.12351303056852e-23,0.4438774556163257,1.4448695898624372e-21,0.0022193872780816287,7.224347949312186e-24,3.6486369481281145e-11,True,True,False,ng_only
6922,Mi,4.094915062380423,0.6882709281463042,2.8184109906648547,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.002219387278081624,0.0,0.4438774556163257,0.0,0.0022193872780816287,0.0,8.881784197001252e-16,True,True,False,ng_only
6923,Mi,4.094915062380423,0.6882709281463042,2.8184109906648547,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.002219387278081624,4.78140140962653e-26,0.4438774556163257,7.572194472181566e-25,0.0022193872780816287,3.786097236090783e-27,1.9539925233402755e-14,True,True,False,ng_only
6924,Mi,4.094915062380423,0.6882709281463042,2.8184109906648547,on,9.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019937106650322984,0.0018732152084467732,0.39874213300645933,0.37464304168935536,0.0019937106650322967,0.0018732152084467769,8.881784197001252e-16,True,True,True,coexistence
6925,Mi,4.094915062380423,0.6882709281463042,2.8184109906648547,on,9.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019937106650322984,0.0018732152084467732,0.39874213300645933,0.37464304168935536,0.0019937106650322967,0.0018732152084467769,8.881784197001252e-16,True,True,True,coexistence
6926,Mi,4.094915062380423,0.6882709281463042,2.8184109906648547,on,9.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019937106650322984,0.0018732152084467732,0.39874213300645933,0.37464304168935536,0.0019937106650322967,0.0018732152084467769,8.881784197001252e-16,True,True,True,coexistence
6927,Mi,4.094915062380423,0.6882709281463042,2.8184109906648547,on,9.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019937106650322984,0.0018732152084467732,0.39874213300645933,0.37464304168935536,0.0019937106650322967,0.0018732152084467769,8.881784197001252e-16,True,True,True,coexistence
6928,Mi,4.498432668969444,0.6882709281463042,3.0961404282752554,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0022193873476239133,0.0,0.44387746952478285,0.0,0.002219387347623914,0.0,0.0,True,True,False,ng_only
6929,Mi,4.498432668969444,0.6882709281463042,3.0961404282752554,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0022193873476239133,1.273591239324878e-24,0.44387746952478285,1.5865789087110616e-23,0.002219387347623914,7.932894543555308e-26,5.186961971048731e-13,True,True,False,ng_only
6930,Mi,4.498432668969444,0.6882709281463042,3.0961404282752554,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0022193873476239133,0.0,0.44387746952478285,0.0,0.002219387347623914,0.0,0.0,True,True,False,ng_only
6931,Mi,4.498432668969444,0.6882709281463042,3.0961404282752554,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0022193873476239133,6.6080998926568135e-28,0.44387746952478285,8.232054047343105e-27,0.002219387347623914,4.1160270236715523e-29,0.0,True,True,False,ng_only
6932,Mi,4.498432668969444,0.6882709281463042,3.0961404282752554,on,9.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.0019949095453511805,0.0018663935025843587,0.3989819090702372,0.3732787005168722,0.0019949095453511857,0.001866393502584361,8.881784197001252e-16,True,True,True,coexistence
6933,Mi,4.498432668969444,0.6882709281463042,3.0961404282752554,on,9.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.0019949095453511805,0.0018663935025843587,0.3989819090702372,0.3732787005168722,0.0019949095453511857,0.001866393502584361,8.881784197001252e-16,True,True,True,coexistence
6934,Mi,4.498432668969444,0.6882709281463042,3.0961404282752554,on,9.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.0019949095453511805,0.0018663935025843587,0.3989819090702372,0.3732787005168722,0.0019949095453511857,0.001866393502584361,8.881784197001252e-16,True,True,True,coexistence
6935,Mi,4.498432668969444,0.6882709281463042,3.0961404282752554,on,9.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.0019949095453511805,0.0018663935025843587,0.3989819090702372,0.3732787005168722,0.0019949095453511857,0.001866393502584361,8.881784197001252e-16,True,True,True,coexistence
6936,Mi,4.941713361323833,0.6882709281463042,3.4012376418313472,off,0.0,ng_low_bt_high,0.001,1.0,hard_extinction,True,20,0.00221938740440409,0.0,0.44387748088081924,0.0,0.0022193874044040963,0.0,8.881784197001252e-16,True,True,False,ng_only
6937,Mi,4.941713361323833,0.6882709281463042,3.4012376418313472,off,0.0,ng_low_bt_high,0.001,1.0,no_extinction_control,False,20,0.00221938740440409,2.5231063371685405e-26,0.44387748088081924,2.5233197708657605e-25,0.0022193874044040963,1.2616598854328802e-27,1.0658141036401503e-14,True,True,False,ng_only
6938,Mi,4.941713361323833,0.6882709281463042,3.4012376418313472,off,0.0,ng_high_bt_low,1.0,0.001,hard_extinction,True,20,0.00221938740440409,0.0,0.44387748088081924,0.0,0.0022193874044040963,0.0,8.881784197001252e-16,True,True,False,ng_only
6939,Mi,4.941713361323833,0.6882709281463042,3.4012376418313472,off,0.0,ng_high_bt_low,1.0,0.001,no_extinction_control,False,20,0.00221938740440409,1.313246697912264e-29,0.44387748088081924,1.3133577876011792e-28,0.0022193874044040963,6.566788938005896e-31,8.881784197001252e-16,True,True,False,ng_only
